""	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES
AC004941.3	-0.00570409755831439	0.00465812321892398	0.00544648212977229	0.00118246290995485	-0.000181548182325078	-0.000746814195721339	0.00619463020914081	-0.00617985822206012
RP11-143I21.1	-0.0193267564636272	0.00192766910909779	0.0154405174374803	0.0224162212699036	0.0228349321245918	0.0148454829340699	-0.00881065729298147	-0.0221373386838771
ZNF777	0.0361843089300427	0.121834419111058	0.0948252533178659	0.117578768547358	0.109156120520713	-0.0602725756596328	0.158126578465256	-0.0568566256394465
ZNF746	0.00494225572748858	0.117788678045759	0.119503412077483	0.135907581754557	0.134065285576488	-0.0112612571976005	0.145129543319206	-0.0911846168209095
KRBA1	0.0331056839500688	0.133537860473827	0.126619029865658	0.137012406938155	0.126013332473044	-0.0187955764369511	0.132505633627114	-0.0758658987096452
ZNF467	0.0769363345466221	-0.035641945212947	-0.0745630320375623	-0.105957926899572	-0.118232386977792	0.0232858556786759	-0.0576801609148335	0.175657981603015
ZNF862	-0.00288105757068623	0.104155466664994	0.104266823175098	0.114010954994921	0.106112005118796	0.0034330678243884	0.104617982112476	-0.0713757410753235
RP4-751H13.7	-0.0163252992468655	0.021742760773311	0.0324774624034594	0.0470827136653883	0.0493023055566674	0.00958789565145044	0.019479980969198	-0.0421541281449778
ATP6V0E2-AS1	-0.0171396626806518	0.0951697274257434	0.128217792363341	0.159415723971138	0.154195580544681	0.002035438066618	0.0992484538576652	-0.114771505191124
ATP6V0E2	-0.155571615879005	0.389042971926808	0.494861297114338	0.596589435851873	0.565814673748047	0.120341560598941	0.385589653536761	-0.459643251930967
RP11-445N20.3	0.0243439245984563	0.0484896363676167	0.0356661682106633	0.0253601836771999	0.0250910851816736	-0.0188638163383452	0.0510013556378342	-0.0110351287010761
RP11-728K20.3	0.00627195626374658	0.0454497455102215	0.0471272778022795	0.0466575808535668	0.0443624321614119	0.00110777816887171	0.0417412143607525	-0.0343017228889759
ACTR3C	0.027489105081119	0.00388061547791141	0.00188821943732792	-0.00860253713668684	-0.0143879337686721	0.0213332704101453	-0.0153972425192727	0.0115405376757426
LRRC61	-0.0770815250313923	-0.0845830476717221	0.035114634632691	0.200848549252523	0.176913487828295	0.190108163772501	-0.087412699466782	-0.161484790932774
ZBED6CL	-0.00889167461010809	-0.00704497876697373	0.0160938565662716	0.0521515572445246	0.0464128418066313	0.048802656074115	-0.0140654101652078	-0.035306598150995
RARRES2	0.13334229031553	0.246107771716206	0.228154690251312	0.150065614357934	0.0887372661216089	0.0840321598417117	0.0714781991287852	-0.138618932308999
RP4-584D14.5	0.00696292065314865	0.00697656800030266	0.00248824294746257	0.00525491553693394	0.00126590674671146	-0.00884185046645535	0.00676230206676509	-0.00015248385979647
REPIN1	-0.0692151515526056	0.266997784357507	0.327757776938076	0.396380484938677	0.384445691581556	0.0636850871608094	0.271310042935664	-0.292326124855225
ZNF775	-0.0547574720462664	0.19145981370043	0.217552517768022	0.267580536770861	0.260005281472275	-0.0107913336117468	0.221790934268603	-0.193393682533993
RP4-584D14.6	-0.00939082770109576	0.0019666937940671	-0.00254248814938007	0.00980917821614192	0.00910023212988765	0.0115194635027958	0.000941961749333232	-0.0100242004102074
LINC00996	0.0292207172798113	-0.0126914915823296	-0.0390450677764694	-0.0337936928706927	-0.0419083540719909	-0.00489863637958898	-0.0118126247266897	0.0564157974844248
GIMAP8	0.04476667157644	-0.0318585033276546	-0.0698603445594184	-0.109327109221722	-0.110566482892879	0.0101605258894696	-0.066901636547734	0.159802626517628
GIMAP7	0.0393223147226561	-0.116970637311257	-0.17601471155517	-0.190381743825466	-0.191653721518768	0.0207823852714764	-0.130027073318484	0.241931584731216
GIMAP4	0.0998702807161611	-0.181623749690767	-0.257175919847894	-0.334978065693714	-0.33815337242714	0.041131287087089	-0.230451525461271	0.431896085242556
GIMAP6	0.064014012035579	-0.0870323938831992	-0.133519561954461	-0.168090972731748	-0.182317488837411	0.0240195059829015	-0.119799285533114	0.232388096486791
GIMAP2	0.106972341921849	-0.0226302915486634	-0.0937767791072664	-0.14120535908775	-0.162931834907884	0.0209487626576193	-0.0574369333310081	0.211090885294548
GIMAP1	0.0881571302883028	-0.0948395607577783	-0.17322026164349	-0.214840369333006	-0.231505058652796	0.0340648498236603	-0.130174332153965	0.305416874793024
GIMAP5	0.0729811280764116	-0.0649427722547793	-0.13500911056103	-0.165016641678985	-0.170841757489321	0.0132956647061643	-0.0977371692565411	0.238273074417942
TMEM176B	0.260629000664214	-0.0790629292832805	-0.248912375686537	-0.315419606125009	-0.377847979958538	0.0830921220658599	-0.189761829789785	0.475881984707928
TMEM176A	0.246259100534025	0.0119374033460854	-0.133696813130238	-0.200844193568282	-0.259809758066296	0.103199168800469	-0.0986359251735382	0.363445093859211
AOC1	0.0123164148002709	-0.00593894866376727	-0.0115761230095775	-0.021932813784897	-0.0177460876425792	0.0194374355540324	-0.0192685308204012	0.028670959743895
KCNH2	-0.158445572920357	0.0405467068061051	0.163580261688931	0.288342534105623	0.280987261166551	0.121420311648681	0.0308053848231023	-0.259905792567224
NOS3	0.0138995087434324	0.0182264355556123	0.00623430051091342	0.00207024495628986	-0.000644739120789908	0.00422265870028419	0.00837002027259416	0.00905328341378215
ATG9B	-0.0393262700008317	-0.0170647660066725	0.0314685998156173	0.0912353624935315	0.0873347307007651	0.0647123171286923	-0.0318277581531031	-0.082279529019533
ABCB8	0.0462825318131638	0.202877393018783	0.186239195316934	0.198608396547529	0.184949206180609	-0.00817481851286741	0.2137111101164	-0.101021342188326
RP11-148K1.10	-0.000425962706763578	-0.00451891043783863	0.000492628842165325	0.0152921622592512	0.0138214033587422	0.00019514809441083	0.00634671267287068	-0.011004125289685
ASIC3	-0.0360882257211617	0.0280919386512217	0.0572153447006475	0.0837429742978764	0.0793688413136351	0.0524421021706739	0.0339785907250258	-0.073510261891914
CDK5	0.00162266961137686	0.221784029223078	0.234012791842096	0.290191475138561	0.253551439465399	0.0567787994948552	0.227708645535058	-0.154074634067254
SLC4A2	0.129065587300175	0.262635790037495	0.213377605784788	0.141372515032224	0.125574159285839	-0.0162886914224985	0.249093630659943	-0.0442325899575788
RP11-148K1.12	0.0143131682517334	0.0135594999374265	0.00980849887699696	0.00847809299490972	0.0079893938909543	0.00616538759460715	0.0186041048502482	0.00130926354457766
FASTK	0.0706510762673096	0.280018850419274	0.27355901739089	0.301125422781863	0.263739787232294	0.0598237084559556	0.276655913529432	-0.168984646121392
TMUB1	0.0948728589232983	0.238940999047882	0.215828682688452	0.234412988723783	0.206924574178507	0.0106317505319631	0.236010186527907	-0.088476362212125
AGAP3	-0.0400835962457353	0.132829426837374	0.173677340559707	0.210808002346873	0.200343224822064	0.0431041358352472	0.153265143516365	-0.138124604032791
ABCF2	0.0567516425774561	0.234832310807322	0.237516765296057	0.266242476693913	0.240565302782022	0.0289564531804183	0.211163018480133	-0.170903027743022
CHPF2	0.13290399810732	0.18851236377393	0.147748270077985	0.156322345899614	0.125408110665678	-0.0283236747092327	0.193340029178634	-0.0409133243667652
SMARCD3	-0.00254325454287289	0.386844967180212	0.387838812023506	0.399636567777224	0.387394093940562	0.0263419903188807	0.359057785419479	-0.287745665622076
RP4-548D19.3	0.036714191980268	0.0790842434576865	0.0594704855448078	0.0571674278734462	0.0522462711172023	-0.0169647096642402	0.0894792551660024	-0.0358175816581542
NUB1	0.027986967357204	0.148442968893215	0.173558054418281	0.222233942173551	0.198193128858248	0.0824079105128122	0.137442435739973	-0.136446082894053
WDR86	-0.0223607306701831	0.0955347543185173	0.110526410061583	0.171273555637033	0.158598012935895	-0.00970965807987825	0.142342395176701	-0.0985197958143212
RP4-555L14.4	0.0113188353427367	0.00629324020562644	-0.000295094165957772	0.00109940528112679	0.00178765805655826	-0.0050085015089085	0.00882133233258103	0.00485735577227693
CRYGN	0.0363919800009623	0.0155856971566909	0.0033187614113176	-0.00273071881854567	-0.00949038808518518	0.00459849174872264	0.00888512941498714	0.00886025213420014
RHEB	0.0188270943040673	0.222061250244417	0.262134346171544	0.366933573010475	0.342614784337745	0.207352576154981	0.203192218643747	-0.24649771721445
PRKAG2	0.0609507909430795	-0.0373237796194113	-0.0467832563737022	-0.0377091459168792	-0.0517896402815154	0.0899270513805382	-0.0486384292423976	0.124849366415435
PRKAG2-AS1	0.0839881562472273	-0.074640911800484	-0.094909044638468	-0.0887032669072556	-0.10542776301542	0.0871825167108472	-0.0974894128687195	0.16327624458831
GALNT11	0.0304803779979085	0.215795165477523	0.229018678052109	0.297377930386711	0.274629367296205	0.0335354480829386	0.236820745124241	-0.169837631015633
RP5-981O7.2	-0.0127854454374831	0.0115061792264771	0.0117806770481165	0.0159635786019926	0.0086669766308092	-0.0102474349970986	0.00398672248774906	-0.00954515188642084
KMT2C	-0.0521056413665595	0.208658308413814	0.259440367578662	0.307807803514553	0.300646932097758	0.0512560843505978	0.237718534489626	-0.198581142542467
LINC01003	-0.0486626614902355	0.321060897104724	0.332307075486555	0.365094454633062	0.355196676296079	-0.0365559563529398	0.350114453775511	-0.256379780323556
XRCC2	-0.063132796494338	0.144393675649704	0.163173418283363	0.186889516064518	0.195782553421232	-0.0671271983080468	0.136596091164686	-0.156917414116323
ACTR3B	-0.0146280705548765	0.17242781218587	0.207824238823171	0.281778058881155	0.270572660268761	0.0124663768550499	0.180772108864636	-0.20142742192539
DPP6	-0.0957071134008923	0.310379142471468	0.368364150047079	0.380133727759528	0.383194606948583	0.0307453329391907	0.284150755032871	-0.315519907974219
AC006019.3	-0.00848734489150359	-0.00550906169321305	-0.000918909264013461	0.0191494364694378	0.0110381328604296	0.00207308439425426	-0.0073307357302896	-0.0069160579985109
PAXIP1-AS2	0.116764600121423	0.175640049686965	0.108214875572464	0.0595446448515832	0.0474062445316916	-0.0226757130826968	0.155531205270587	-0.0054534904413725
PAXIP1	-0.00527936718328661	0.101410143160783	0.114706234007125	0.139319957906815	0.133947814411219	0.00222326753867146	0.111636665212722	-0.104730006981861
RP11-5C23.1	0.061295627394472	0.124194738474757	0.0862729275259977	0.0495885398453117	0.0415313645842429	-0.0115485166591823	0.10757782210958	-0.0137374802467291
RP11-5C23.2	0.0330903372987622	0.0604045276532988	0.0377746132867574	0.0207621458119695	0.0217652631724786	0.00554733177502391	0.0508215637674464	-0.00742124231998853
PAXIP1-AS1	-0.0221647371733462	0.247351082543974	0.262411774465652	0.30383532552751	0.2951633091842	0.0179713598043225	0.231453111026412	-0.229392062831663
HTR5A-AS1	-0.00448091818892643	-0.0193257549255698	-0.016984450224926	0.00728944704126789	0.00996382346918675	0.00912167028466685	-0.0150282176031519	-0.0188510483292821
HTR5A	0.0174180764367114	-0.00245399477316697	-0.00951824375972719	-0.0022556873110538	-0.0128829616018549	-0.00226799738876823	-0.00956871220481192	-0.00244981428585246
AC099552.4	0.0185424315249742	-0.00263801139785572	-0.0194455491900215	-0.00713966641831775	-0.0138774638941065	0.00760649397338153	-0.00430170024543634	0.00985285313639764
AC144652.1	0.00585071347324657	0.062436799811906	0.0599929111354268	0.0555070312235398	0.0485090770218247	0.00498644034751141	0.0700433082710549	-0.0265304496662262
INSIG1	0.148907186890888	0.139875258889598	0.0714802187563884	0.0356636633870368	0.0106186203346316	0.0226192068558583	0.12149124349507	0.0928942690137816
AC008060.7	-0.139987103095619	-0.0290731936791645	0.0854515603587544	0.175151793735582	0.173082557360513	0.125125034537482	-0.0222191546097461	-0.167151856951851
AC008060.8	-0.00469541385054788	0.0133557041962151	0.0113890153867666	0.00714793368130308	0.00791085923065765	0.00536207454519393	0.00904625156594618	-0.00926667243090431
EN2	-0.103316204129925	0.0263400053010507	0.0890749919135554	0.176656924823709	0.177221773024475	0.0550785611078008	0.0475256311649977	-0.16462288655084
CNPY1	-0.133339482834311	0.175870316169933	0.232851087605144	0.293524188185897	0.285387190147815	0.0146476689728421	0.170240544184735	-0.245595911234738
AC008060.5	-0.0157393830476951	0.0141974466451532	0.0172579286355162	0.0199203235847965	0.0148451241175443	-0.00198370516215944	0.00628429400414338	-0.0204158431553348
AC009403.2	0.0135256717909685	0.151117016067398	0.138046317787119	0.142179469800311	0.130989341624398	-0.0218000859892852	0.15216281926232	-0.0823155143319215
RBM33	0.0505642138954619	0.166635787966309	0.154084976418341	0.183552734774749	0.170496221511572	-0.0044202367738943	0.191980466079328	-0.0973222238105925
SHH	0.0110650856518117	0.0235727266706006	0.0189913249733888	0.0342578643901337	0.0273242926705822	0.00530968177324686	0.02236300276916	-0.0210633807653219
AC021218.2	0.0351123792849281	0.013188953336113	-0.000906551436737539	0.00233245710006534	-0.00230183098675582	-0.0150655921865847	0.0169882442980382	0.010836971620784
AC073133.1	0.00839810100778008	0.0180618654886093	0.0143120021019522	0.00722405786695969	0.00672559646050394	-0.0169354279441075	0.00995014413739033	-0.00144607465607951
RNF32	0.0319404925183037	0.0163715263630459	0.00855914381423443	-0.00528001581012572	-0.0131703292971385	-0.00222689688814808	0.0162571862813024	0.0149846379458373
AC005534.8	0.0189186999560656	0.0214326200308923	0.0135937872357453	0.0111960887306258	0.00910507571209973	0.0159613765084865	0.0106184114788609	-0.0125673060609372
LMBR1	0.00492653224174233	0.203680725625526	0.207347829200852	0.240972538468834	0.224619843324252	0.0124765180105456	0.206264892133516	-0.157537565578546
NOM1	0.0154923312937531	0.140194503501064	0.152688228207335	0.198198870544056	0.195633533467644	-0.0102025127028323	0.152741265169446	-0.136403220592115
MNX1	-0.119030860655418	-0.0410918092562339	0.0359629960033382	0.132621664126548	0.133253837852216	0.047967185164155	-0.0222651264319455	-0.128469191110913
MNX1-AS2	-0.0386285859462313	0.00363590176515263	0.0253227870378041	0.046565926163373	0.0448735079927073	0.0242420505564852	0.00507818284313127	-0.0550241611601925
MNX1-AS1	-0.0777437653059408	0.0109586367050346	0.0559141022552896	0.102629643771137	0.100606544596649	0.0580786739590653	0.000290725092266386	-0.0995420110086195
UBE3C	0.0359520273996699	0.188932612271294	0.178483925525356	0.168344039240753	0.161865224413548	-0.0223267667964318	0.197715965204781	-0.0910885990808326
DNAJB6	-0.160339578598005	0.0239307919158717	0.165640952810681	0.377614760657036	0.3309810286252	0.288077884087278	0.0211563539467047	-0.27121853406763
AC006372.4	-0.0329912018176396	-0.00935579260469843	0.0119321725244615	0.0366320113418536	0.0387389578504072	0.00587622671425786	0.00747798597347489	-0.0327107478744276
PTPRN2	-0.125421981291701	0.00869492870994592	0.0978959294899699	0.236934753266609	0.20372418863123	0.199046429840025	-0.0220719441840218	-0.156527661074304
AC005481.5	0.00193687398980572	-0.00387251398302471	0.00408403269715846	0.0119743630630618	0.00878670847571235	0.0170998908905318	-0.00901842318333351	-0.00291807502779804
AC011899.9	0.0388033152264417	-0.0269903867794085	-0.0454018055715094	-0.0719824785617952	-0.0872979480914581	0.0186551815540252	-0.0394081982314496	0.121126383827086
RP11-452C13.1	0.0113255087134158	-0.00790438506038944	-0.0191722613875355	-0.0305479138805102	-0.0331929831153359	0.00170329022643179	-0.0176220106019136	0.0444045739180107
LINC01022	-0.0126026743089624	-0.00486545289950361	-0.00233286333026983	0.0125657885118641	0.0102401227980604	0.0101645500355035	-0.00203956760815515	-0.0122041176238075
NCAPG2	-0.0154302892726663	0.13987947176303	0.140103399397064	0.166423252078711	0.166655051244601	-0.0606991655730956	0.139829934606159	-0.117353646035805
ESYT2	0.0862465767081372	0.136442070811211	0.105319675572348	0.103085834624723	0.0933932215682066	-0.00137279707475328	0.144575437233612	-0.0309926306088684
WDR60	-0.0181713879406813	0.233926210379922	0.284988822888947	0.379117325120023	0.363988779009746	0.058726289958854	0.247521779969196	-0.281758847858627
VIPR2	-0.296569184523157	0.084477158982648	0.258202022416569	0.353176341378028	0.365765389496997	0.129237516608584	0.0587587889798666	-0.359209661293137
PLCXD1	0.00392774891378467	0.116643167552652	0.121416445711653	0.122427422594561	0.12254555990163	-0.0100506251496093	0.118562932885035	-0.0794220182100388
GTPBP6	0.0780107773511812	0.281883624617953	0.24178609772333	0.210906077427182	0.2030335553904	-0.0491600385806968	0.300742039242586	-0.0895321298931508
